P,ThetaAvg,Theta99,Theta999,PsiAvg,Psi99,Psi999
2,1.338164,27.0,37.0,0.080128,3.0,6.0
3,0.725546,16.0,24.0,0.087218,3.0,6.0
4,0.523256,12.0,19.0,0.081067,3.0,5.0
5,0.400855,9.0,14.0,0.090212,3.0,6.0
6,0.350778,8.0,12.0,0.097818,3.0,6.0
7,0.311158,7.0,10.0,0.10689,3.0,7.0
8,0.27987,6.0,9.0,0.110175,3.0,6.0
9,0.243823,5.0,8.0,0.109236,3.0,6.0
10,0.222857,5.0,7.0,0.105672,3.0,6.0
11,0.205734,5.0,7.0,0.100648,3.0,6.0
12,0.192538,5.0,6.0,0.091776,3.0,5.0
13,0.183607,4.0,6.0,0.100638,3.0,5.0
14,0.173318,4.0,6.0,0.108259,3.0,5.0
15,0.159971,4.0,5.0,0.115654,3.0,5.0
16,0.144129,4.0,5.0,0.115416,3.0,5.0
17,0.133315,3.0,5.0,0.122058,3.0,5.0
18,0.12684,3.0,5.0,0.122014,3.0,5.0
